#
# Filename : HoughtonMI_20230513_220118_SnowTemperature.dat
# Sensor   : DS18B20 w/ Raspberry Pi 3 Model B
# Format   : ID, Time Stamp, Celsius, Fahrenheit
#            Fields are separated by the | character
#
1227|2023-05-13 23:51:50|03.250|37.850
1228|2023-05-13 23:51:56|03.250|37.737
1229|2023-05-13 23:52:01|03.250|37.850
1230|2023-05-13 23:52:06|03.250|37.962
1231|2023-05-13 23:52:12|03.250|37.850
1232|2023-05-13 23:52:17|03.312|37.850
1233|2023-05-13 23:52:23|03.312|37.850
1234|2023-05-13 23:52:28|03.187|37.737
1235|2023-05-13 23:52:33|03.187|37.962
1236|2023-05-13 23:52:39|03.250|37.850
1237|2023-05-13 23:52:44|03.250|37.962
1238|2023-05-13 23:52:50|03.250|37.850
1239|2023-05-13 23:52:55|03.250|38.075
1240|2023-05-13 23:53:01|03.250|37.962
1241|2023-05-13 23:53:06|03.312|37.962
1242|2023-05-13 23:53:11|03.312|37.962
1243|2023-05-13 23:53:17|03.312|37.962
1244|2023-05-13 23:53:22|03.312|37.962
1245|2023-05-13 23:53:28|03.375|38.075
1246|2023-05-13 23:53:33|03.312|37.962
1247|2023-05-13 23:53:38|03.312|37.962
1248|2023-05-13 23:53:44|03.375|37.962
1249|2023-05-13 23:53:49|03.312|37.962
1250|2023-05-13 23:53:55|03.312|38.075
1251|2023-05-13 23:54:00|03.312|37.962
1252|2023-05-13 23:54:05|03.375|37.962
1253|2023-05-13 23:54:11|03.312|38.075
1254|2023-05-13 23:54:16|03.375|38.075
1255|2023-05-13 23:54:22|03.375|38.075
1256|2023-05-13 23:54:27|03.375|38.075
1257|2023-05-13 23:54:32|03.375|38.075
1258|2023-05-13 23:54:38|03.375|38.075
1259|2023-05-13 23:54:43|03.437|38.187
1260|2023-05-13 23:54:49|03.375|38.075
1261|2023-05-13 23:54:54|03.437|38.187
1262|2023-05-13 23:55:00|03.312|38.075
1263|2023-05-13 23:55:05|03.375|38.075
1264|2023-05-13 23:55:10|03.437|38.187
1265|2023-05-13 23:55:16|03.375|38.075
1266|2023-05-13 23:55:21|03.437|38.075
1267|2023-05-13 23:55:27|03.437|38.187
1268|2023-05-13 23:55:32|03.375|38.187
1269|2023-05-13 23:55:37|03.437|38.075
1270|2023-05-13 23:55:43|03.437|38.300
1271|2023-05-13 23:55:48|03.437|38.187
1272|2023-05-13 23:55:54|03.437|38.187
1273|2023-05-13 23:55:59|03.500|38.300
1274|2023-05-13 23:56:04|03.437|38.300
1275|2023-05-13 23:56:10|03.500|38.300
1276|2023-05-13 23:56:15|03.500|38.300
1277|2023-05-13 23:56:21|03.500|38.187
1278|2023-05-13 23:56:26|03.500|38.300
1279|2023-05-13 23:56:31|03.500|38.300
1280|2023-05-13 23:56:37|03.437|38.300
1281|2023-05-13 23:56:42|03.500|38.412
1282|2023-05-13 23:56:48|03.500|38.300
1283|2023-05-13 23:56:53|03.500|38.300
1284|2023-05-13 23:56:58|03.562|38.412
1285|2023-05-13 23:57:04|03.500|38.300
1286|2023-05-13 23:57:09|03.437|38.412
1287|2023-05-13 23:57:15|03.562|38.412
1288|2023-05-13 23:57:20|03.500|38.412
1289|2023-05-13 23:57:26|03.500|38.412
1290|2023-05-13 23:57:31|03.500|38.300
1291|2023-05-13 23:57:36|03.562|38.412
1292|2023-05-13 23:57:42|03.562|38.300
1293|2023-05-13 23:57:47|03.625|38.412
1294|2023-05-13 23:57:53|03.562|38.412
1295|2023-05-13 23:57:58|03.625|38.525
1296|2023-05-13 23:58:03|03.500|38.412
1297|2023-05-13 23:58:09|03.562|38.412
1298|2023-05-13 23:58:14|03.625|38.412
1299|2023-05-13 23:58:20|03.625|38.525
1300|2023-05-13 23:58:25|03.625|38.412
1301|2023-05-13 23:58:30|03.625|38.525
1302|2023-05-13 23:58:36|03.687|38.525
1303|2023-05-13 23:58:41|03.562|38.637
1304|2023-05-13 23:58:47|03.625|38.525
1305|2023-05-13 23:58:52|03.625|38.525
1306|2023-05-13 23:58:58|03.625|38.637
1307|2023-05-13 23:59:03|03.625|38.525
1308|2023-05-13 23:59:08|03.625|38.525
1309|2023-05-13 23:59:14|03.625|38.525
1310|2023-05-13 23:59:19|03.625|38.637
1311|2023-05-13 23:59:25|03.687|38.637
1312|2023-05-13 23:59:30|03.625|38.637
1313|2023-05-13 23:59:35|03.687|38.637
1314|2023-05-13 23:59:41|03.625|38.525
1315|2023-05-13 23:59:46|03.625|38.525
1316|2023-05-13 23:59:52|03.625|38.525
1317|2023-05-13 23:59:57|03.625|38.525
1318|2023-05-14 00:00:02|03.625|38.637
1319|2023-05-14 00:00:08|03.687|38.637
1320|2023-05-14 00:00:13|03.687|38.525
1321|2023-05-14 00:00:19|03.625|38.525
1322|2023-05-14 00:00:24|03.625|38.525
1323|2023-05-14 00:00:29|03.625|38.525
1324|2023-05-14 00:00:35|03.625|38.525
1325|2023-05-14 00:00:40|03.625|38.525
1326|2023-05-14 00:00:46|03.625|38.637
1327|2023-05-14 00:00:51|03.687|38.637
1328|2023-05-14 00:00:57|03.625|38.525
1329|2023-05-14 00:01:02|03.625|38.525
1330|2023-05-14 00:01:07|03.625|38.637
1331|2023-05-14 00:01:13|03.562|38.637
1332|2023-05-14 00:01:18|03.687|38.637
1333|2023-05-14 00:01:24|03.625|38.525
1334|2023-05-14 00:01:29|03.687|38.637
1335|2023-05-14 00:01:34|03.625|38.637
1336|2023-05-14 00:01:40|03.687|38.525
1337|2023-05-14 00:01:45|03.625|38.637
1338|2023-05-14 00:01:51|03.625|38.525
1339|2023-05-14 00:01:56|03.687|38.525
1340|2023-05-14 00:02:01|03.687|38.637
1341|2023-05-14 00:02:07|03.687|38.750
1342|2023-05-14 00:02:12|03.625|38.637
1343|2023-05-14 00:02:18|03.750|38.750
1344|2023-05-14 00:02:23|03.625|38.637
1345|2023-05-14 00:02:28|03.687|38.637
1346|2023-05-14 00:02:34|03.687|38.637
1347|2023-05-14 00:02:39|03.687|38.637
1348|2023-05-14 00:02:45|03.750|38.750
1349|2023-05-14 00:02:50|03.687|38.637
1350|2023-05-14 00:02:56|03.750|38.750
1351|2023-05-14 00:03:01|03.687|38.637
1352|2023-05-14 00:03:06|03.750|38.862
1353|2023-05-14 00:03:12|03.750|38.750
1354|2023-05-14 00:03:17|03.750|38.750
1355|2023-05-14 00:03:23|03.687|38.750
1356|2023-05-14 00:03:28|03.687|38.750
1357|2023-05-14 00:03:33|03.750|38.750
1358|2023-05-14 00:03:39|03.750|38.750
1359|2023-05-14 00:03:44|03.687|38.750
1360|2023-05-14 00:03:50|03.750|38.750
1361|2023-05-14 00:03:55|03.687|38.750
1362|2023-05-14 00:04:00|03.750|38.750
1363|2023-05-14 00:04:06|03.750|38.750
1364|2023-05-14 00:04:11|03.750|38.750
1365|2023-05-14 00:04:17|03.750|38.750
1366|2023-05-14 00:04:22|03.812|38.750
1367|2023-05-14 00:04:27|03.750|38.750
1368|2023-05-14 00:04:33|03.750|38.750
1369|2023-05-14 00:04:38|03.812|38.750
1370|2023-05-14 00:04:44|03.750|38.862
1371|2023-05-14 00:04:49|03.750|38.862
1372|2023-05-14 00:04:55|03.750|38.750
1373|2023-05-14 00:05:00|03.750|38.750
1374|2023-05-14 00:05:05|03.750|38.750
1375|2023-05-14 00:05:11|03.812|38.750
1376|2023-05-14 00:05:16|03.812|38.862
1377|2023-05-14 00:05:22|03.812|38.862
1378|2023-05-14 00:05:27|03.812|38.862
1379|2023-05-14 00:05:32|03.812|38.975
1380|2023-05-14 00:05:38|03.812|38.862
1381|2023-05-14 00:05:43|03.812|38.862
1382|2023-05-14 00:05:49|03.812|38.862
1383|2023-05-14 00:05:54|03.875|38.750
1384|2023-05-14 00:05:59|03.812|38.862
1385|2023-05-14 00:06:05|03.812|38.862
1386|2023-05-14 00:06:10|03.812|38.862
1387|2023-05-14 00:06:16|03.750|38.862
1388|2023-05-14 00:06:21|03.875|38.862
1389|2023-05-14 00:06:26|03.875|38.975
1390|2023-05-14 00:06:32|03.812|38.862
1391|2023-05-14 00:06:37|03.875|38.975
1392|2023-05-14 00:06:43|03.875|38.975
1393|2023-05-14 00:06:48|03.875|38.862
1394|2023-05-14 00:06:54|03.875|38.975
1395|2023-05-14 00:06:59|03.812|38.862
1396|2023-05-14 00:07:04|03.875|38.862
1397|2023-05-14 00:07:10|03.875|38.975
1398|2023-05-14 00:07:15|03.875|38.975
1399|2023-05-14 00:07:21|03.875|38.975
1400|2023-05-14 00:07:26|03.875|39.087
1401|2023-05-14 00:07:31|03.875|38.975
1402|2023-05-14 00:07:37|03.875|39.087
1403|2023-05-14 00:07:42|03.875|39.087
1404|2023-05-14 00:07:48|03.875|38.975
1405|2023-05-14 00:07:53|03.875|39.087
1406|2023-05-14 00:07:58|03.937|38.975
1407|2023-05-14 00:08:04|03.875|38.975
1408|2023-05-14 00:08:09|03.875|39.087
1409|2023-05-14 00:08:15|03.875|39.087
1410|2023-05-14 00:08:20|03.937|38.975
1411|2023-05-14 00:08:25|03.875|38.975
1412|2023-05-14 00:08:31|03.875|38.975
1413|2023-05-14 00:08:36|03.875|38.975
1414|2023-05-14 00:08:42|03.937|39.087
1415|2023-05-14 00:08:47|03.812|38.975
1416|2023-05-14 00:08:53|03.937|39.200
1417|2023-05-14 00:08:58|03.937|39.087
1418|2023-05-14 00:09:03|03.937|39.087
1419|2023-05-14 00:09:09|03.937|39.087
1420|2023-05-14 00:09:14|03.937|39.087
1421|2023-05-14 00:09:20|03.937|39.087
1422|2023-05-14 00:09:25|03.937|39.087
1423|2023-05-14 00:09:30|03.937|39.087
1424|2023-05-14 00:09:36|03.937|39.200
1425|2023-05-14 00:09:41|03.937|38.975
1426|2023-05-14 00:09:47|03.937|39.087
1427|2023-05-14 00:09:52|04.000|39.200
1428|2023-05-14 00:09:57|03.875|39.087
1429|2023-05-14 00:10:03|03.937|39.087
1430|2023-05-14 00:10:08|03.937|39.087
1431|2023-05-14 00:10:14|04.000|38.975
1432|2023-05-14 00:10:19|03.937|39.087
1433|2023-05-14 00:10:24|03.937|39.087
1434|2023-05-14 00:10:30|03.937|38.975
1435|2023-05-14 00:10:35|03.937|39.087
1436|2023-05-14 00:10:41|04.000|39.087
1437|2023-05-14 00:10:46|03.875|39.087
1438|2023-05-14 00:10:51|03.937|38.975
1439|2023-05-14 00:10:57|03.937|39.200
1440|2023-05-14 00:11:02|03.937|39.087
1441|2023-05-14 00:11:08|03.937|38.975
1442|2023-05-14 00:11:13|04.000|39.087
1443|2023-05-14 00:11:19|03.937|39.087
1444|2023-05-14 00:11:24|03.875|39.087
1445|2023-05-14 00:11:29|03.937|39.087
1446|2023-05-14 00:11:35|03.937|39.087
1447|2023-05-14 00:11:40|03.937|39.087
1448|2023-05-14 00:11:46|04.000|39.087
1449|2023-05-14 00:11:51|04.000|39.087
1450|2023-05-14 00:11:56|03.937|39.087
1451|2023-05-14 00:12:02|03.937|39.087
1452|2023-05-14 00:12:07|03.937|39.200
1453|2023-05-14 00:12:13|03.937|38.975
1454|2023-05-14 00:12:18|03.937|39.087
1455|2023-05-14 00:12:23|03.937|39.087
1456|2023-05-14 00:12:29|04.000|39.200
1457|2023-05-14 00:12:34|03.937|39.087
1458|2023-05-14 00:12:40|04.000|39.087
1459|2023-05-14 00:12:45|04.000|39.200
1460|2023-05-14 00:12:50|04.000|39.087
1461|2023-05-14 00:12:56|03.937|39.200
1462|2023-05-14 00:13:01|04.000|39.200
1463|2023-05-14 00:13:07|04.000|39.200
1464|2023-05-14 00:13:12|03.937|39.087
1465|2023-05-14 00:13:17|04.000|39.200
1466|2023-05-14 00:13:23|03.937|39.200
1467|2023-05-14 00:13:28|03.937|39.087
1468|2023-05-14 00:13:34|04.000|39.087
1469|2023-05-14 00:13:39|03.937|39.200
1470|2023-05-14 00:13:45|04.000|39.087
1471|2023-05-14 00:13:50|04.000|39.312
1472|2023-05-14 00:13:55|04.000|39.200
1473|2023-05-14 00:14:01|04.000|39.200
1474|2023-05-14 00:14:06|04.000|39.200
1475|2023-05-14 00:14:12|04.000|39.312
1476|2023-05-14 00:14:17|04.000|39.200
1477|2023-05-14 00:14:22|04.000|39.200
1478|2023-05-14 00:14:28|04.000|39.200
1479|2023-05-14 00:14:33|04.000|39.312
1480|2023-05-14 00:14:39|04.000|39.200
1481|2023-05-14 00:14:44|03.937|39.312
1482|2023-05-14 00:14:49|04.000|39.200
1483|2023-05-14 00:14:55|04.000|39.312
1484|2023-05-14 00:15:00|04.062|39.200
1485|2023-05-14 00:15:06|04.000|39.200
1486|2023-05-14 00:15:11|04.062|39.312
1487|2023-05-14 00:15:16|04.062|39.312
1488|2023-05-14 00:15:22|04.062|39.312
1489|2023-05-14 00:15:27|04.062|39.312
1490|2023-05-14 00:15:33|04.062|39.200
1491|2023-05-14 00:15:38|04.062|39.312
1492|2023-05-14 00:15:44|04.000|39.312
1493|2023-05-14 00:15:49|04.062|39.312
1494|2023-05-14 00:15:54|04.062|39.200
1495|2023-05-14 00:16:00|04.000|39.312
1496|2023-05-14 00:16:05|04.062|39.312
1497|2023-05-14 00:16:11|04.000|39.200
1498|2023-05-14 00:16:16|04.062|39.312
1499|2023-05-14 00:16:21|04.062|39.312
1500|2023-05-14 00:16:27|04.062|39.312
1501|2023-05-14 00:16:32|04.062|39.312
1502|2023-05-14 00:16:38|04.062|39.200
1503|2023-05-14 00:16:43|04.062|39.312
1504|2023-05-14 00:16:48|04.062|39.312
1505|2023-05-14 00:16:54|04.062|39.425
1506|2023-05-14 00:16:59|04.062|39.200
1507|2023-05-14 00:17:05|04.000|39.312
1508|2023-05-14 00:17:10|04.062|39.425
1509|2023-05-14 00:17:15|04.062|39.312
1510|2023-05-14 00:17:21|04.062|39.312
1511|2023-05-14 00:17:26|04.062|39.425
1512|2023-05-14 00:17:32|04.062|39.425
1513|2023-05-14 00:17:37|04.125|39.425
1514|2023-05-14 00:17:42|04.062|39.312
1515|2023-05-14 00:17:48|04.062|39.425
1516|2023-05-14 00:17:53|04.062|39.425
1517|2023-05-14 00:17:59|04.062|39.312
1518|2023-05-14 00:18:04|04.125|39.312
1519|2023-05-14 00:18:10|04.000|39.312
1520|2023-05-14 00:18:15|04.062|39.200
1521|2023-05-14 00:18:20|04.062|39.312
1522|2023-05-14 00:18:26|04.062|39.312
1523|2023-05-14 00:18:31|04.062|39.425
1524|2023-05-14 00:18:37|04.062|39.425
1525|2023-05-14 00:18:42|04.062|39.425
1526|2023-05-14 00:18:47|04.062|39.425
1527|2023-05-14 00:18:53|04.062|39.312
1528|2023-05-14 00:18:58|04.062|39.537
1529|2023-05-14 00:19:04|04.062|39.312
1530|2023-05-14 00:19:09|04.062|39.312
1531|2023-05-14 00:19:14|04.125|39.312
1532|2023-05-14 00:19:20|04.125|39.312
1533|2023-05-14 00:19:25|04.125|39.425
1534|2023-05-14 00:19:31|04.125|39.425
1535|2023-05-14 00:19:36|04.187|39.425
1536|2023-05-14 00:19:41|04.125|39.425
1537|2023-05-14 00:19:47|04.187|39.425
1538|2023-05-14 00:19:52|04.125|39.537
1539|2023-05-14 00:19:58|04.125|39.537
1540|2023-05-14 00:20:03|04.125|39.425
1541|2023-05-14 00:20:09|04.125|39.425
1542|2023-05-14 00:20:14|04.125|39.425
1543|2023-05-14 00:20:19|04.125|39.537
1544|2023-05-14 00:20:25|04.187|39.425
1545|2023-05-14 00:20:30|04.125|39.312
1546|2023-05-14 00:20:36|04.125|39.312
1547|2023-05-14 00:20:41|04.187|39.425
1548|2023-05-14 00:20:46|04.187|39.537
1549|2023-05-14 00:20:52|04.125|39.425
1550|2023-05-14 00:20:57|04.187|39.537
1551|2023-05-14 00:21:03|04.187|39.537
1552|2023-05-14 00:21:08|04.125|39.537
1553|2023-05-14 00:21:14|04.187|39.537
1554|2023-05-14 00:21:19|04.187|39.650
1555|2023-05-14 00:21:24|04.187|39.537
1556|2023-05-14 00:21:30|04.250|39.650
1557|2023-05-14 00:21:35|04.187|39.537
1558|2023-05-14 00:21:41|04.187|39.650
1559|2023-05-14 00:21:46|04.187|39.650
1560|2023-05-14 00:21:51|04.187|39.650
1561|2023-05-14 00:21:57|04.187|39.537
1562|2023-05-14 00:22:02|04.250|39.537
1563|2023-05-14 00:22:08|04.187|39.537
1564|2023-05-14 00:22:13|04.250|39.537
1565|2023-05-14 00:22:18|04.312|39.537
1566|2023-05-14 00:22:24|04.250|39.537
1567|2023-05-14 00:22:29|04.187|39.537
1568|2023-05-14 00:22:35|04.125|39.537
1569|2023-05-14 00:22:40|04.250|39.762
1570|2023-05-14 00:22:45|04.187|39.537
1571|2023-05-14 00:22:51|04.187|39.650
1572|2023-05-14 00:22:56|04.250|39.650
1573|2023-05-14 00:23:02|04.250|39.537
1574|2023-05-14 00:23:07|04.250|39.650
1575|2023-05-14 00:23:13|04.250|39.650
1576|2023-05-14 00:23:18|04.250|39.762
1577|2023-05-14 00:23:23|04.250|39.650
1578|2023-05-14 00:23:29|04.187|39.650
1579|2023-05-14 00:23:34|04.250|39.762
1580|2023-05-14 00:23:40|04.250|39.537
1581|2023-05-14 00:23:45|04.187|39.650
1582|2023-05-14 00:23:50|04.187|39.537
1583|2023-05-14 00:23:56|04.250|39.650
1584|2023-05-14 00:24:01|04.250|39.650
1585|2023-05-14 00:24:07|04.250|39.537
1586|2023-05-14 00:24:12|04.250|39.650
1587|2023-05-14 00:24:17|04.250|39.875
1588|2023-05-14 00:24:23|04.250|39.650
1589|2023-05-14 00:24:28|04.250|39.650
1590|2023-05-14 00:24:34|04.250|39.650
1591|2023-05-14 00:24:39|04.250|39.762
1592|2023-05-14 00:24:44|04.250|39.762
1593|2023-05-14 00:24:50|04.250|39.650
1594|2023-05-14 00:24:55|04.250|39.650
1595|2023-05-14 00:25:01|04.250|39.762
1596|2023-05-14 00:25:06|04.250|39.650
1597|2023-05-14 00:25:12|04.250|39.762
1598|2023-05-14 00:25:17|04.312|39.762
1599|2023-05-14 00:25:22|04.312|39.762
1600|2023-05-14 00:25:28|04.250|39.762
1601|2023-05-14 00:25:33|04.312|39.650
1602|2023-05-14 00:25:39|04.312|39.762
1603|2023-05-14 00:25:44|04.312|39.650
1604|2023-05-14 00:25:49|04.312|39.762
1605|2023-05-14 00:25:55|04.375|39.762
1606|2023-05-14 00:26:00|04.375|39.875
1607|2023-05-14 00:26:06|04.312|39.875
1608|2023-05-14 00:26:11|04.312|39.875
1609|2023-05-14 00:26:16|04.375|39.762
1610|2023-05-14 00:26:22|04.312|39.875
1611|2023-05-14 00:26:27|04.375|39.875
1612|2023-05-14 00:26:33|04.375|39.762
1613|2023-05-14 00:26:38|04.312|39.762
1614|2023-05-14 00:26:44|04.312|39.650
1615|2023-05-14 00:26:49|04.375|39.875
1616|2023-05-14 00:26:54|04.312|39.762
1617|2023-05-14 00:27:00|04.312|39.762
1618|2023-05-14 00:27:05|04.375|39.762
1619|2023-05-14 00:27:11|04.375|39.875
1620|2023-05-14 00:27:16|04.312|39.875
1621|2023-05-14 00:27:21|04.375|39.875
1622|2023-05-14 00:27:27|04.437|39.875
1623|2023-05-14 00:27:32|04.375|39.987
1624|2023-05-14 00:27:38|04.437|39.875
1625|2023-05-14 00:27:43|04.375|39.875
1626|2023-05-14 00:27:48|04.375|39.875
1627|2023-05-14 00:27:54|04.375|39.875
1628|2023-05-14 00:27:59|04.375|39.875
1629|2023-05-14 00:28:05|04.375|39.762
1630|2023-05-14 00:28:10|04.437|39.875
1631|2023-05-14 00:28:16|04.437|39.987
1632|2023-05-14 00:28:21|04.375|39.875
1633|2023-05-14 00:28:26|04.500|40.100
1634|2023-05-14 00:28:32|04.375|39.987
1635|2023-05-14 00:28:37|04.437|39.875
1636|2023-05-14 00:28:43|04.437|39.987
1637|2023-05-14 00:28:48|04.375|39.987
1638|2023-05-14 00:28:53|04.437|39.987
1639|2023-05-14 00:28:59|04.437|39.987
1640|2023-05-14 00:29:04|04.437|39.987
1641|2023-05-14 00:29:10|04.437|40.100
1642|2023-05-14 00:29:15|04.437|39.987
1643|2023-05-14 00:29:20|04.437|39.987
1644|2023-05-14 00:29:26|04.500|40.100
1645|2023-05-14 00:29:31|04.500|39.987
1646|2023-05-14 00:29:37|04.437|39.987
1647|2023-05-14 00:29:42|04.500|40.100
1648|2023-05-14 00:29:47|04.437|39.987
1649|2023-05-14 00:29:53|04.375|39.987
1650|2023-05-14 00:29:58|04.437|40.100
1651|2023-05-14 00:30:04|04.437|39.987
1652|2023-05-14 00:30:09|04.500|40.100
1653|2023-05-14 00:30:15|04.500|40.100
1654|2023-05-14 00:30:20|04.562|40.100
1655|2023-05-14 00:30:25|04.437|40.100
1656|2023-05-14 00:30:31|04.437|39.987
1657|2023-05-14 00:30:36|04.500|39.987
1658|2023-05-14 00:30:42|04.437|39.987
1659|2023-05-14 00:30:47|04.500|39.987
1660|2023-05-14 00:30:52|04.500|39.987
1661|2023-05-14 00:30:58|04.500|40.100
1662|2023-05-14 00:31:03|04.437|40.100
1663|2023-05-14 00:31:09|04.437|40.100
1664|2023-05-14 00:31:14|04.562|40.212
1665|2023-05-14 00:31:19|04.500|40.212
1666|2023-05-14 00:31:25|04.500|40.212
1667|2023-05-14 00:31:30|04.562|40.212
1668|2023-05-14 00:31:36|04.562|40.212
1669|2023-05-14 00:31:41|04.500|40.100
1670|2023-05-14 00:31:46|04.562|40.100
1671|2023-05-14 00:31:52|04.500|40.212
1672|2023-05-14 00:31:57|04.500|40.100
1673|2023-05-14 00:32:03|04.562|40.212
1674|2023-05-14 00:32:08|04.562|40.212
1675|2023-05-14 00:32:13|04.562|40.212
1676|2023-05-14 00:32:19|04.562|40.100
1677|2023-05-14 00:32:24|04.562|40.212
1678|2023-05-14 00:32:30|04.500|40.100
1679|2023-05-14 00:32:35|04.562|40.212
1680|2023-05-14 00:32:41|04.625|40.212
1681|2023-05-14 00:32:46|04.562|40.100
1682|2023-05-14 00:32:51|04.625|40.212
1683|2023-05-14 00:32:57|04.562|40.100
1684|2023-05-14 00:33:02|04.625|40.212
1685|2023-05-14 00:33:08|04.562|40.212
1686|2023-05-14 00:33:13|04.562|40.212
1687|2023-05-14 00:33:18|04.562|40.212
1688|2023-05-14 00:33:24|04.625|40.325
1689|2023-05-14 00:33:29|04.562|40.325
1690|2023-05-14 00:33:35|04.562|40.325
1691|2023-05-14 00:33:40|04.625|40.325
1692|2023-05-14 00:33:45|04.625|40.212
1693|2023-05-14 00:33:51|04.625|40.325
1694|2023-05-14 00:33:56|04.625|40.325
1695|2023-05-14 00:34:02|04.625|40.325
1696|2023-05-14 00:34:07|04.625|40.325
1697|2023-05-14 00:34:12|04.625|40.437
1698|2023-05-14 00:34:18|04.687|40.212
1699|2023-05-14 00:34:23|04.625|40.325
1700|2023-05-14 00:34:29|04.625|40.212
1701|2023-05-14 00:34:34|04.625|40.437
1702|2023-05-14 00:34:40|04.687|40.325
1703|2023-05-14 00:34:45|04.687|40.437
1704|2023-05-14 00:34:50|04.625|40.325
1705|2023-05-14 00:34:56|04.625|40.325
1706|2023-05-14 00:35:01|04.625|40.325
1707|2023-05-14 00:35:07|04.625|40.212
1708|2023-05-14 00:35:12|04.625|40.325
1709|2023-05-14 00:35:17|04.625|40.325
1710|2023-05-14 00:35:23|04.625|40.437
1711|2023-05-14 00:35:28|04.625|40.437
1712|2023-05-14 00:35:34|04.625|40.437
1713|2023-05-14 00:35:39|04.687|40.437
1714|2023-05-14 00:35:44|04.687|40.437
1715|2023-05-14 00:35:50|04.687|40.437
1716|2023-05-14 00:35:55|04.687|40.437
1717|2023-05-14 00:36:01|04.750|40.437
1718|2023-05-14 00:36:06|04.625|40.325
1719|2023-05-14 00:36:11|04.750|40.550
1720|2023-05-14 00:36:17|04.687|40.437
1721|2023-05-14 00:36:22|04.687|40.437
1722|2023-05-14 00:36:28|04.687|40.325
1723|2023-05-14 00:36:33|04.750|40.437
1724|2023-05-14 00:36:39|04.625|40.550
1725|2023-05-14 00:36:44|04.750|40.550
1726|2023-05-14 00:36:49|04.750|40.437
1727|2023-05-14 00:36:55|04.750|40.437
1728|2023-05-14 00:37:00|04.750|40.550
1729|2023-05-14 00:37:06|04.687|40.437
1730|2023-05-14 00:37:11|04.750|40.550
1731|2023-05-14 00:37:16|04.750|40.662
1732|2023-05-14 00:37:22|04.750|40.550
1733|2023-05-14 00:37:27|04.750|40.550
1734|2023-05-14 00:37:33|04.812|40.550
1735|2023-05-14 00:37:38|04.750|40.550
1736|2023-05-14 00:37:43|04.750|40.437
1737|2023-05-14 00:37:49|04.750|40.550
1738|2023-05-14 00:37:54|04.750|40.550
1739|2023-05-14 00:38:00|04.812|40.662
1740|2023-05-14 00:38:05|04.750|40.550
1741|2023-05-14 00:38:10|04.812|40.662
1742|2023-05-14 00:38:16|04.812|40.662
1743|2023-05-14 00:38:21|04.750|40.662
1744|2023-05-14 00:38:27|04.812|40.550
1745|2023-05-14 00:38:32|04.812|40.662
1746|2023-05-14 00:38:37|04.812|40.775
1747|2023-05-14 00:38:43|04.812|40.662
1748|2023-05-14 00:38:48|04.812|40.662
1749|2023-05-14 00:38:54|04.812|40.662
1750|2023-05-14 00:38:59|04.812|40.775
1751|2023-05-14 00:39:05|04.875|40.775
1752|2023-05-14 00:39:10|04.875|40.775
1753|2023-05-14 00:39:15|04.875|40.775
1754|2023-05-14 00:39:21|04.812|40.662
1755|2023-05-14 00:39:26|04.875|40.775
1756|2023-05-14 00:39:32|04.875|40.662
1757|2023-05-14 00:39:37|04.812|40.662
1758|2023-05-14 00:39:42|04.875|40.775
1759|2023-05-14 00:39:48|04.875|40.662
1760|2023-05-14 00:39:53|04.812|40.775
1761|2023-05-14 00:39:59|04.812|40.887
1762|2023-05-14 00:40:04|04.875|40.662
1763|2023-05-14 00:40:09|04.875|40.775
1764|2023-05-14 00:40:15|04.875|40.775
1765|2023-05-14 00:40:20|04.812|40.775
1766|2023-05-14 00:40:26|04.812|40.775
1767|2023-05-14 00:40:31|04.875|40.775
1768|2023-05-14 00:40:37|04.875|40.775
1769|2023-05-14 00:40:42|04.875|40.775
1770|2023-05-14 00:40:47|04.875|40.775
1771|2023-05-14 00:40:53|04.875|40.775
1772|2023-05-14 00:40:58|04.875|40.775
1773|2023-05-14 00:41:04|04.875|40.775
1774|2023-05-14 00:41:09|04.875|40.775
1775|2023-05-14 00:41:14|04.875|40.887
1776|2023-05-14 00:41:20|04.937|41.000
1777|2023-05-14 00:41:25|04.937|40.887
1778|2023-05-14 00:41:31|04.937|40.887
1779|2023-05-14 00:41:36|04.937|40.887
1780|2023-05-14 00:41:41|04.937|40.887
1781|2023-05-14 00:41:47|04.937|40.887
1782|2023-05-14 00:41:52|04.937|40.887
1783|2023-05-14 00:41:58|04.937|40.775
1784|2023-05-14 00:42:03|04.875|40.887
1785|2023-05-14 00:42:08|04.937|40.887
1786|2023-05-14 00:42:14|04.937|40.887
1787|2023-05-14 00:42:19|05.000|41.000
1788|2023-05-14 00:42:25|04.937|40.662
1789|2023-05-14 00:42:30|04.937|40.887
1790|2023-05-14 00:42:36|05.000|40.887
1791|2023-05-14 00:42:41|04.937|40.887
1792|2023-05-14 00:42:46|04.937|40.775
1793|2023-05-14 00:42:52|04.937|41.000
1794|2023-05-14 00:42:57|04.937|40.775
1795|2023-05-14 00:43:03|04.937|41.000
1796|2023-05-14 00:43:08|04.937|40.887
1797|2023-05-14 00:43:13|04.875|40.887
1798|2023-05-14 00:43:19|05.000|41.000
1799|2023-05-14 00:43:24|05.000|40.887
1800|2023-05-14 00:43:30|04.937|40.887
1801|2023-05-14 00:43:35|05.000|41.000
1802|2023-05-14 00:43:40|05.062|41.000
1803|2023-05-14 00:43:46|05.000|41.000
1804|2023-05-14 00:43:51|05.000|41.000
